Timestamp,Event,Object_ID
2026-03-25 14:22:29.562,Object_Spawned,Row:6|Col:6|ColT:0.11|ShaT:0.57
2026-03-25 15:18:31.481,Object_Spawned,Row:0|Col:0|ColT:0.16|ShaT:0.73
2026-03-25 15:18:31.486,Object_Spawned,Row:0|Col:1|ColT:0.72|ShaT:0.83
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:2|ColT:0.29|ShaT:0.24
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:3|ColT:0.06|ShaT:0.90
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:4|ColT:0.96|ShaT:0.15
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:5|ColT:0.21|ShaT:0.94
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:6|ColT:0.07|ShaT:0.49
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:0|ColT:0.95|ShaT:0.91
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:1|ColT:0.60|ShaT:0.47
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:2|ColT:0.26|ShaT:0.07
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:3|ColT:0.90|ShaT:0.22
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:4|ColT:0.52|ShaT:0.70
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:5|ColT:0.12|ShaT:0.58
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:6|ColT:0.22|ShaT:0.16
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:0|ColT:0.10|ShaT:0.27
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:1|ColT:0.72|ShaT:0.02
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:2|ColT:0.38|ShaT:0.67
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:3|ColT:0.81|ShaT:0.75
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:4|ColT:0.52|ShaT:0.78
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:5|ColT:0.71|ShaT:0.73
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:6|ColT:0.20|ShaT:0.58
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:0|ColT:0.13|ShaT:0.41
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:1|ColT:0.58|ShaT:0.55
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:2|ColT:0.95|ShaT:0.32
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:3|ColT:0.42|ShaT:0.53
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:4|ColT:0.93|ShaT:0.17
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:5|ColT:0.12|ShaT:0.93
2026-03-25 15:18:31.489,Object_Spawned,Row:3|Col:6|ColT:0.27|ShaT:0.42
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:0|ColT:0.13|ShaT:0.58
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:1|ColT:0.01|ShaT:0.63
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:2|ColT:0.91|ShaT:0.68
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:3|ColT:0.96|ShaT:0.95
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:4|ColT:0.46|ShaT:0.75
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:5|ColT:0.70|ShaT:0.64
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:6|ColT:0.77|ShaT:0.73
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:0|ColT:0.23|ShaT:0.86
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:1|ColT:0.02|ShaT:0.44
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:2|ColT:0.17|ShaT:0.59
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:3|ColT:0.12|ShaT:0.45
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:4|ColT:0.88|ShaT:0.11
2026-03-25 15:18:31.490,Object_Spawned,Row:5|Col:5|ColT:0.64|ShaT:0.36
2026-03-25 15:18:31.490,Object_Spawned,Row:5|Col:6|ColT:0.98|ShaT:0.77
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:0|ColT:0.46|ShaT:0.60
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:1|ColT:0.00|ShaT:0.28
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:2|ColT:0.26|ShaT:0.49
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:3|ColT:0.74|ShaT:0.23
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:4|ColT:0.77|ShaT:0.69
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:5|ColT:0.27|ShaT:0.23
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:6|ColT:0.63|ShaT:0.76
2026-03-25 15:18:42.894,Manual_Test,Keyboard_Input
2026-03-25 15:18:46.053,Manual_Test,Keyboard_Input
2026-03-25 15:18:55.581,Manual_Test,Keyboard_Input
2026-03-25 15:18:57.581,Object_Harvested,Row:3|Col:4|ColT:0.93|ShaT:0.17
2026-03-25 15:20:41.255,Object_Spawned,Row:0|Col:0|ColT:0.40|ShaT:0.11
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:1|ColT:0.70|ShaT:0.79
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:2|ColT:0.99|ShaT:0.46
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:3|ColT:0.00|ShaT:0.03
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:4|ColT:0.09|ShaT:0.27
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:5|ColT:0.42|ShaT:0.71
2026-03-25 15:20:41.262,Object_Spawned,Row:0|Col:6|ColT:0.17|ShaT:0.60
2026-03-25 15:20:41.262,Object_Spawned,Row:1|Col:0|ColT:0.68|ShaT:0.76
2026-03-25 15:20:41.262,Object_Spawned,Row:1|Col:1|ColT:0.16|ShaT:0.16
2026-03-25 15:20:41.262,Object_Spawned,Row:1|Col:2|ColT:0.73|ShaT:0.58
2026-03-25 15:20:41.262,Object_Spawned,Row:1|Col:3|ColT:0.98|ShaT:0.31
2026-03-25 15:20:41.262,Object_Spawned,Row:1|Col:4|ColT:0.36|ShaT:0.15
2026-03-25 15:20:41.262,Object_Spawned,Row:1|Col:5|ColT:0.09|ShaT:0.72
2026-03-25 15:20:41.262,Object_Spawned,Row:1|Col:6|ColT:0.20|ShaT:0.47
2026-03-25 15:20:41.262,Object_Spawned,Row:2|Col:0|ColT:0.61|ShaT:0.89
2026-03-25 15:20:41.262,Object_Spawned,Row:2|Col:1|ColT:0.69|ShaT:0.69
2026-03-25 15:20:41.262,Object_Spawned,Row:2|Col:2|ColT:0.84|ShaT:0.27
2026-03-25 15:20:41.263,Object_Spawned,Row:2|Col:3|ColT:0.60|ShaT:0.92
2026-03-25 15:20:41.263,Object_Spawned,Row:2|Col:4|ColT:0.88|ShaT:0.13
2026-03-25 15:20:41.263,Object_Spawned,Row:2|Col:5|ColT:0.79|ShaT:0.14
2026-03-25 15:20:41.263,Object_Spawned,Row:2|Col:6|ColT:0.75|ShaT:0.49
2026-03-25 15:20:41.263,Object_Spawned,Row:3|Col:0|ColT:0.94|ShaT:0.36
2026-03-25 15:20:41.263,Object_Spawned,Row:3|Col:1|ColT:0.45|ShaT:0.13
2026-03-25 15:20:41.263,Object_Spawned,Row:3|Col:2|ColT:0.98|ShaT:0.52
2026-03-25 15:20:41.263,Object_Spawned,Row:3|Col:3|ColT:0.38|ShaT:0.74
2026-03-25 15:20:41.263,Object_Spawned,Row:3|Col:4|ColT:0.16|ShaT:0.65
2026-03-25 15:20:41.263,Object_Spawned,Row:3|Col:5|ColT:0.72|ShaT:0.06
2026-03-25 15:20:41.263,Object_Spawned,Row:3|Col:6|ColT:0.58|ShaT:0.33
2026-03-25 15:20:41.263,Object_Spawned,Row:4|Col:0|ColT:0.06|ShaT:0.49
2026-03-25 15:20:41.263,Object_Spawned,Row:4|Col:1|ColT:0.27|ShaT:0.08
2026-03-25 15:20:41.264,Object_Spawned,Row:4|Col:2|ColT:0.33|ShaT:0.14
2026-03-25 15:20:41.264,Object_Spawned,Row:4|Col:3|ColT:0.32|ShaT:0.51
2026-03-25 15:20:41.264,Object_Spawned,Row:4|Col:4|ColT:0.54|ShaT:0.21
2026-03-25 15:20:41.264,Object_Spawned,Row:4|Col:5|ColT:0.51|ShaT:0.87
2026-03-25 15:20:41.264,Object_Spawned,Row:4|Col:6|ColT:0.42|ShaT:0.92
2026-03-25 15:20:41.264,Object_Spawned,Row:5|Col:0|ColT:0.98|ShaT:0.29
2026-03-25 15:20:41.264,Object_Spawned,Row:5|Col:1|ColT:0.43|ShaT:0.06
2026-03-25 15:20:41.264,Object_Spawned,Row:5|Col:2|ColT:0.86|ShaT:0.56
2026-03-25 15:20:41.264,Object_Spawned,Row:5|Col:3|ColT:0.70|ShaT:0.38
2026-03-25 15:20:41.264,Object_Spawned,Row:5|Col:4|ColT:0.74|ShaT:0.07
2026-03-25 15:20:41.264,Object_Spawned,Row:5|Col:5|ColT:0.46|ShaT:0.94
2026-03-25 15:20:41.264,Object_Spawned,Row:5|Col:6|ColT:0.57|ShaT:0.44
2026-03-25 15:20:41.264,Object_Spawned,Row:6|Col:0|ColT:0.79|ShaT:0.87
2026-03-25 15:20:41.265,Object_Spawned,Row:6|Col:1|ColT:0.48|ShaT:0.57
2026-03-25 15:20:41.265,Object_Spawned,Row:6|Col:2|ColT:0.06|ShaT:0.26
2026-03-25 15:20:41.265,Object_Spawned,Row:6|Col:3|ColT:0.82|ShaT:0.33
2026-03-25 15:20:41.265,Object_Spawned,Row:6|Col:4|ColT:0.68|ShaT:0.37
2026-03-25 15:20:41.265,Object_Spawned,Row:6|Col:5|ColT:0.10|ShaT:0.30
2026-03-25 15:20:41.265,Object_Spawned,Row:6|Col:6|ColT:0.04|ShaT:0.89
2026-03-25 15:20:48.099,Manual_Test,Keyboard_Input
2026-03-25 15:20:50.764,Manual_Test,Keyboard_Input
2026-03-25 15:20:53.501,Manual_Test,Keyboard_Input
2026-03-25 15:20:55.958,Manual_Test,Keyboard_Input
2026-03-25 15:20:57.971,Object_Harvested,Row:3|Col:3|ColT:0.38|ShaT:0.74
2026-03-25 15:21:01.013,Manual_Test,Keyboard_Input
2026-03-25 15:21:03.014,Object_Harvested,Row:3|Col:2|ColT:0.98|ShaT:0.52
2026-03-25 15:21:05.853,Manual_Test,Keyboard_Input
2026-03-25 15:21:07.854,Object_Harvested,Row:5|Col:3|ColT:0.70|ShaT:0.38
2026-03-25 15:21:15.820,Manual_Test,Keyboard_Input
2026-03-25 15:21:17.124,Manual_Test,Keyboard_Input
2026-03-25 15:21:30.435,Manual_Test,Keyboard_Input
2026-03-25 15:21:32.436,Object_Harvested,Row:2|Col:2|ColT:0.84|ShaT:0.27
2026-03-25 15:23:51.338,Object_Spawned,Row:0|Col:0|ColT:0.74|ShaT:0.78
2026-03-25 15:23:51.344,Object_Spawned,Row:0|Col:1|ColT:0.65|ShaT:0.78
2026-03-25 15:23:51.344,Object_Spawned,Row:0|Col:2|ColT:0.53|ShaT:0.52
2026-03-25 15:23:51.344,Object_Spawned,Row:0|Col:3|ColT:0.87|ShaT:0.15
2026-03-25 15:23:51.344,Object_Spawned,Row:0|Col:4|ColT:0.06|ShaT:0.75
2026-03-25 15:23:51.344,Object_Spawned,Row:0|Col:5|ColT:0.94|ShaT:0.78
2026-03-25 15:23:51.344,Object_Spawned,Row:0|Col:6|ColT:0.10|ShaT:0.03
2026-03-25 15:23:51.344,Object_Spawned,Row:1|Col:0|ColT:0.12|ShaT:0.20
2026-03-25 15:23:51.344,Object_Spawned,Row:1|Col:1|ColT:0.87|ShaT:0.91
2026-03-25 15:23:51.344,Object_Spawned,Row:1|Col:2|ColT:0.60|ShaT:0.81
2026-03-25 15:23:51.344,Object_Spawned,Row:1|Col:3|ColT:0.11|ShaT:0.52
2026-03-25 15:23:51.344,Object_Spawned,Row:1|Col:4|ColT:0.82|ShaT:0.77
2026-03-25 15:23:51.345,Object_Spawned,Row:1|Col:5|ColT:0.83|ShaT:0.15
2026-03-25 15:23:51.345,Object_Spawned,Row:1|Col:6|ColT:0.32|ShaT:0.01
2026-03-25 15:23:51.345,Object_Spawned,Row:2|Col:0|ColT:0.81|ShaT:0.71
2026-03-25 15:23:51.345,Object_Spawned,Row:2|Col:1|ColT:0.61|ShaT:0.74
2026-03-25 15:23:51.345,Object_Spawned,Row:2|Col:2|ColT:0.64|ShaT:0.94
2026-03-25 15:23:51.345,Object_Spawned,Row:2|Col:3|ColT:0.62|ShaT:0.53
2026-03-25 15:23:51.345,Object_Spawned,Row:2|Col:4|ColT:0.90|ShaT:0.35
2026-03-25 15:23:51.345,Object_Spawned,Row:2|Col:5|ColT:0.77|ShaT:0.32
2026-03-25 15:23:51.345,Object_Spawned,Row:2|Col:6|ColT:0.54|ShaT:0.62
2026-03-25 15:23:51.345,Object_Spawned,Row:3|Col:0|ColT:0.28|ShaT:0.30
2026-03-25 15:23:51.345,Object_Spawned,Row:3|Col:1|ColT:0.34|ShaT:0.19
2026-03-25 15:23:51.345,Object_Spawned,Row:3|Col:2|ColT:0.19|ShaT:0.55
2026-03-25 15:23:51.346,Object_Spawned,Row:3|Col:3|ColT:0.24|ShaT:0.99
2026-03-25 15:23:51.346,Object_Spawned,Row:3|Col:4|ColT:0.42|ShaT:0.07
2026-03-25 15:23:51.346,Object_Spawned,Row:3|Col:5|ColT:0.11|ShaT:0.49
2026-03-25 15:23:51.346,Object_Spawned,Row:3|Col:6|ColT:0.33|ShaT:0.23
2026-03-25 15:23:51.346,Object_Spawned,Row:4|Col:0|ColT:0.99|ShaT:0.50
2026-03-25 15:23:51.346,Object_Spawned,Row:4|Col:1|ColT:0.58|ShaT:0.41
2026-03-25 15:23:51.346,Object_Spawned,Row:4|Col:2|ColT:0.18|ShaT:0.42
2026-03-25 15:23:51.346,Object_Spawned,Row:4|Col:3|ColT:0.16|ShaT:0.76
2026-03-25 15:23:51.346,Object_Spawned,Row:4|Col:4|ColT:0.30|ShaT:0.92
2026-03-25 15:23:51.346,Object_Spawned,Row:4|Col:5|ColT:0.64|ShaT:0.52
2026-03-25 15:23:51.346,Object_Spawned,Row:4|Col:6|ColT:0.12|ShaT:0.07
2026-03-25 15:23:51.346,Object_Spawned,Row:5|Col:0|ColT:0.69|ShaT:0.49
2026-03-25 15:23:51.347,Object_Spawned,Row:5|Col:1|ColT:0.32|ShaT:0.19
2026-03-25 15:23:51.347,Object_Spawned,Row:5|Col:2|ColT:0.45|ShaT:0.75
2026-03-25 15:23:51.347,Object_Spawned,Row:5|Col:3|ColT:0.70|ShaT:0.20
2026-03-25 15:23:51.347,Object_Spawned,Row:5|Col:4|ColT:0.92|ShaT:0.83
2026-03-25 15:23:51.347,Object_Spawned,Row:5|Col:5|ColT:0.61|ShaT:0.17
2026-03-25 15:23:51.347,Object_Spawned,Row:5|Col:6|ColT:0.35|ShaT:0.19
2026-03-25 15:23:51.347,Object_Spawned,Row:6|Col:0|ColT:0.45|ShaT:0.70
2026-03-25 15:23:51.347,Object_Spawned,Row:6|Col:1|ColT:0.85|ShaT:0.89
2026-03-25 15:23:51.347,Object_Spawned,Row:6|Col:2|ColT:0.31|ShaT:0.70
2026-03-25 15:23:51.347,Object_Spawned,Row:6|Col:3|ColT:0.94|ShaT:0.37
2026-03-25 15:23:51.347,Object_Spawned,Row:6|Col:4|ColT:0.35|ShaT:0.41
2026-03-25 15:23:51.347,Object_Spawned,Row:6|Col:5|ColT:0.71|ShaT:0.69
2026-03-25 15:23:51.348,Object_Spawned,Row:6|Col:6|ColT:0.32|ShaT:0.80
2026-03-25 15:23:56.980,Manual_Test,Keyboard_Input
2026-03-25 15:23:59.683,Manual_Test,Keyboard_Input
2026-03-25 15:24:01.155,Manual_Test,Keyboard_Input
2026-03-25 15:24:03.218,Object_Harvested,Row:3|Col:4|ColT:0.42|ShaT:0.07
2026-03-25 15:24:06.042,Manual_Test,Keyboard_Input
2026-03-25 15:24:10.043,Object_Harvested,Row:3|Col:5|ColT:0.11|ShaT:0.49
2026-03-25 15:24:13.370,Manual_Test,Keyboard_Input
2026-03-25 15:24:17.371,Object_Harvested,Row:1|Col:3|ColT:0.11|ShaT:0.52
2026-03-25 15:37:12.254,Manual_Test,Keyboard_Input
2026-03-25 15:37:16.254,Object_Harvested,Shape:0.28|Color:0.51
2026-03-25 15:39:47.188,Manual_Test,Keyboard_Input
2026-03-25 15:39:51.189,Object_Harvested,Shape:0.23|Color:0.70
2026-03-25 15:39:53.468,Manual_Test,Keyboard_Input
2026-03-25 15:39:57.469,Object_Harvested,Shape:0.88|Color:0.71
2026-03-25 15:48:51.969,Manual_Test,Keyboard_Input
2026-03-25 15:48:55.970,Object_Harvested,Shape:0.86|Color:0.72
2026-03-25 15:48:57.968,Manual_Test,Keyboard_Input
2026-03-25 15:52:05.831,Manual_Test,Keyboard_Input
2026-03-25 15:52:09.832,Object_Harvested,Height:0.84|Color:0.91
2026-03-25 15:58:21.660,Manual_Test,Keyboard_Input
2026-03-25 15:58:25.661,Object_Harvested,Height:0.47|Color:0.94
2026-03-25 15:58:28.003,Manual_Test,Keyboard_Input
2026-03-25 15:58:32.004,Object_Harvested,Height:0.64|Color:0.65
2026-03-25 15:58:36.195,Manual_Test,Keyboard_Input
2026-03-25 15:58:38.308,Manual_Test,Keyboard_Input
2026-03-25 15:58:39.075,Manual_Test,Keyboard_Input
2026-03-25 15:58:40.643,Manual_Test,Keyboard_Input
2026-03-25 15:58:42.555,Manual_Test,Keyboard_Input
2026-03-25 15:58:43.023,Object_Harvested,Height:0.80|Color:0.35
2026-03-25 16:00:47.666,Manual_Test,Keyboard_Input
2026-03-25 16:00:51.666,Object_Harvested,H:0.94_C:0.36
2026-03-25 16:00:53.916,Manual_Test,Keyboard_Input
2026-03-25 16:00:55.810,Manual_Test,Keyboard_Input
2026-03-25 16:00:59.811,Object_Harvested,H:0.18_C:0.86
2026-03-25 16:01:01.587,Manual_Test,Keyboard_Input
2026-03-25 17:39:02.464,Manual_Test,Keyboard_Input
2026-03-25 17:39:04.791,Manual_Test,Keyboard_Input
2026-03-25 17:39:07.975,Manual_Test,Keyboard_Input
2026-03-25 17:39:11.976,Object_Harvested,H:0.46_C:0.44
2026-03-26 10:51:55.483,Manual_Test,Keyboard_Input
2026-03-26 10:51:58.483,Object_Harvested,H:0.98_C:0.87
2026-03-26 10:52:01.922,Manual_Test,Keyboard_Input
2026-03-26 10:52:04.924,Object_Harvested,H:0.78_C:0.91
2026-03-26 11:13:20.962,Manual_Test,Keyboard_Input
2026-03-26 11:13:27.360,Manual_Test,Keyboard_Input
2026-03-26 11:13:53.121,Manual_Test,Keyboard_Input
2026-03-26 11:19:42.263,Manual_Test,Keyboard_Input
2026-03-26 11:19:48.982,Manual_Test,Keyboard_Input
2026-03-26 11:19:55.069,Manual_Test,Keyboard_Input
2026-03-26 11:19:59.294,Manual_Test,Keyboard_Input
2026-03-26 11:20:04.101,Manual_Test,Keyboard_Input
2026-03-26 11:20:08.669,Manual_Test,Keyboard_Input
2026-03-26 11:20:12.861,Manual_Test,Keyboard_Input
2026-03-26 11:20:45.237,Manual_Test,Keyboard_Input
2026-03-26 11:23:31.765,Manual_Test,Keyboard_Input
2026-03-26 11:23:37.075,Manual_Test,Keyboard_Input
2026-03-26 11:23:41.484,Manual_Test,Keyboard_Input
2026-03-26 11:23:46.628,Manual_Test,Keyboard_Input
2026-03-26 11:25:56.971,Manual_Test,Keyboard_Input
2026-03-26 11:26:01.035,Manual_Test,Keyboard_Input
2026-03-26 11:26:04.906,Manual_Test,Keyboard_Input
2026-03-26 11:26:05.659,Manual_Test,Keyboard_Input
2026-03-26 11:26:07.858,Manual_Test,Keyboard_Input
2026-03-26 11:26:08.338,Manual_Test,Keyboard_Input
2026-03-26 11:26:13.323,Manual_Test,Keyboard_Input
2026-03-26 11:26:22.602,Manual_Test,Keyboard_Input
2026-03-26 11:28:15.074,Manual_Test,Keyboard_Input
2026-03-26 11:28:22.202,Manual_Test,Keyboard_Input
2026-03-26 11:28:27.073,Manual_Test,Keyboard_Input
2026-03-26 11:28:52.971,Manual_Test,Keyboard_Input
2026-03-26 11:28:58.354,Manual_Test,Keyboard_Input
2026-03-26 11:29:34.097,Manual_Test,Keyboard_Input
2026-03-26 11:29:38.130,Manual_Test,Keyboard_Input
2026-03-26 11:29:44.922,Manual_Test,Keyboard_Input
2026-03-26 11:29:49.154,Manual_Test,Keyboard_Input
2026-03-26 11:29:52.761,Manual_Test,Keyboard_Input
2026-03-26 11:29:53.873,Manual_Test,Keyboard_Input
2026-03-26 11:31:36.553,Manual_Test,Keyboard_Input
2026-03-26 11:31:40.465,Manual_Test,Keyboard_Input
2026-03-26 11:31:45.079,Manual_Test,Keyboard_Input
2026-03-26 11:31:50.888,Manual_Test,Keyboard_Input
2026-03-26 11:32:34.944,Manual_Test,Keyboard_Input
2026-03-26 11:32:38.704,Manual_Test,Keyboard_Input
2026-03-26 11:33:16.495,Manual_Test,Keyboard_Input
2026-03-26 11:33:20.856,Manual_Test,Keyboard_Input
2026-03-26 11:33:26.143,Manual_Test,Keyboard_Input
2026-03-26 11:36:35.431,Manual_Test,Keyboard_Input
2026-03-26 11:36:43.998,Manual_Test,Keyboard_Input
2026-03-26 11:36:57.334,Manual_Test,Keyboard_Input
2026-03-26 11:36:59.141,Manual_Test,Keyboard_Input
2026-03-26 11:37:00.110,Manual_Test,Keyboard_Input
2026-03-26 11:37:06.598,Manual_Test,Keyboard_Input
2026-03-26 11:37:11.814,Manual_Test,Keyboard_Input
2026-03-26 11:37:12.934,Manual_Test,Keyboard_Input
2026-03-26 11:45:49.138,Manual_Test,Keyboard_Input
2026-03-26 11:45:50.841,Manual_Test,Keyboard_Input
2026-03-26 11:45:52.226,Manual_Test,Keyboard_Input
2026-03-26 11:45:54.809,Manual_Test,Keyboard_Input
2026-03-26 11:45:58.241,Manual_Test,Keyboard_Input
2026-03-26 11:46:05.233,Manual_Test,Keyboard_Input
2026-03-26 11:46:06.170,Manual_Test,Keyboard_Input
2026-03-26 11:46:12.545,Manual_Test,Keyboard_Input
2026-03-26 11:48:31.264,Manual_Test,Keyboard_Input
2026-03-26 11:48:32.793,Manual_Test,Keyboard_Input
2026-03-26 11:48:36.537,Manual_Test,Keyboard_Input
2026-03-26 11:48:37.641,Manual_Test,Keyboard_Input
2026-03-26 11:49:03.377,Manual_Test,Keyboard_Input
2026-03-26 11:49:04.457,Manual_Test,Keyboard_Input
2026-03-26 11:56:10.117,Manual_Test,Keyboard_Input
2026-03-26 11:56:48.733,Manual_Test,Keyboard_Input
2026-03-26 11:56:53.685,Manual_Test,Keyboard_Input
2026-03-26 11:58:57.508,Manual_Test,Keyboard_Input
2026-03-26 11:59:02.988,Manual_Test,Keyboard_Input
2026-03-26 11:59:08.579,Manual_Test,Keyboard_Input
2026-03-26 12:03:10.514,Manual_Test,Keyboard_Input
2026-03-26 12:05:43.032,Manual_Test,Keyboard_Input
2026-03-26 12:05:46.825,Manual_Test,Keyboard_Input
2026-03-26 12:06:24.520,Manual_Test,Keyboard_Input
2026-03-26 12:06:32.767,Manual_Test,Keyboard_Input
2026-03-26 12:06:41.023,Manual_Test,Keyboard_Input
2026-03-26 12:11:23.166,Manual_Test,Keyboard_Input
2026-03-26 12:11:29.422,Manual_Test,Keyboard_Input
2026-03-26 12:13:34.182,Manual_Test,Keyboard_Input
2026-03-26 12:13:40.844,Manual_Test,Keyboard_Input
2026-03-26 12:13:47.268,Manual_Test,Keyboard_Input
2026-03-26 12:13:54.805,Manual_Test,Keyboard_Input
2026-03-26 12:13:59.396,Manual_Test,Keyboard_Input
2026-03-26 12:19:28.035,Manual_Test,Keyboard_Input
2026-03-26 12:19:33.434,Manual_Test,Keyboard_Input
2026-03-26 12:19:39.459,Manual_Test,Keyboard_Input
2026-03-26 12:19:50.482,Manual_Test,Keyboard_Input
2026-03-26 12:22:07.425,Manual_Test,Keyboard_Input
2026-03-26 12:22:47.401,Manual_Test,Keyboard_Input
2026-03-26 12:22:53.537,Manual_Test,Keyboard_Input
2026-03-26 12:23:23.905,Manual_Test,Keyboard_Input
2026-03-26 12:26:38.016,Manual_Test,Keyboard_Input
2026-03-26 12:27:58.614,Manual_Test,Keyboard_Input
2026-03-26 12:27:59.655,Manual_Test,Keyboard_Input
2026-03-26 12:35:32.717,Manual_Test,Keyboard_Input
2026-03-26 12:36:06.579,Manual_Test,Keyboard_Input
